Phi[deg],Theta[deg],RealizedGainTotal
-166,14,0.276672
-164,14,0.270575
-162,14,0.264465
-160,14,0.258358
-158,14,0.252268
-156,14,0.246209
-154,14,0.240192
-152,14,0.234229
-150,14,0.228332
-148,14,0.222507
-146,14,0.216764
-144,14,0.211107
-142,14,0.205541
-140,14,0.200069
-138,14,0.194691
-136,14,0.189408
-134,14,0.184217
-132,14,0.179114
-130,14,0.174096
-128,14,0.169155
-126,14,0.164286
-124,14,0.15948
-122,14,0.154728
-120,14,0.150022
-118,14,0.145351
-116,14,0.140707
-114,14,0.13608
-112,14,0.131462
-110,14,0.126844
-108,14,0.122219
-106,14,0.117581
-104,14,0.112924
-102,14,0.108245
-100,14,0.103543
-98,14,0.0988164
-96,14,0.094068
-94,14,0.0893011
-92,14,0.0845218
-90,14,0.0797378
-88,14,0.0749592
-86,14,0.070198
-84,14,0.0654684
-82,14,0.0607861
-80,14,0.0561687
-78,14,0.0516355
-76,14,0.047207
-74,14,0.0429048
-72,14,0.0387512
-70,14,0.0347694
-68,14,0.0309824
-66,14,0.0274135
-64,14,0.0240853
-62,14,0.0210199
-60,14,0.018238
-58,14,0.0157592
-56,14,0.0136012
-54,14,0.0117799
-52,14,0.0103088
-50,14,0.00919903
-48,14,0.00845911
-46,14,0.00809474
-44,14,0.00810878
-42,14,0.00850118
-40,14,0.00926897
-38,14,0.0104063
-36,14,0.0119046
-34,14,0.0137527
-32,14,0.0159368
-30,14,0.0184411
-28,14,0.0212477
-26,14,0.024337
-24,14,0.027688
-22,14,0.0312788
-20,14,0.0350865
-18,14,0.039088
-16,14,0.0432599
-14,14,0.0475793
-12,14,0.0520236
-10,14,0.0565713
-8,14,0.0612017
-6,14,0.0658957
-4,14,0.0706356
-2,14,0.0754056
0,14,0.0801916
2,14,0.0849816
4,14,0.0897655
6,14,0.0945356
8,14,0.0992859
10,14,0.104013
12,14,0.108714
14,14,0.113391
16,14,0.118045
18,14,0.122679
20,14,0.127298
22,14,0.13191
24,14,0.13652
26,14,0.141138
28,14,0.145773
30,14,0.150433
32,14,0.155129
34,14,0.159869
36,14,0.164663
38,14,0.16952
40,14,0.174447
42,14,0.179451
44,14,0.18454
46,14,0.189716
48,14,0.194985
50,14,0.200348
52,14,0.205806
54,14,0.211357
56,14,0.216999
58,14,0.222728
60,14,0.228538
62,14,0.234421
64,14,0.240369
66,14,0.246372
68,14,0.252419
70,14,0.258496
72,14,0.26459
74,14,0.270687
76,14,0.276773
78,14,0.28283
80,14,0.288845
82,14,0.2948
84,14,0.300679
86,14,0.306466
88,14,0.312146
90,14,0.317704
92,14,0.323123
94,14,0.328389
96,14,0.33349
98,14,0.338411
100,14,0.343139
102,14,0.347664
104,14,0.351975
106,14,0.356061
108,14,0.359913
110,14,0.363522
112,14,0.366881
114,14,0.369983
116,14,0.372821
118,14,0.375391
120,14,0.377686
122,14,0.379704
124,14,0.38144
