Phi[deg],Theta[deg],GainTotal
-58,12,2.82144
-56,12,2.83057
-54,12,2.83827
-52,12,2.84448
-50,12,2.84918
-48,12,2.85232
-46,12,2.8539
-44,12,2.85389
-42,12,2.8523
-40,12,2.84915
-38,12,2.84444
-36,12,2.83821
-34,12,2.8305
-32,12,2.82136
-30,12,2.81084
-28,12,2.799
-26,12,2.78593
-24,12,2.7717
-22,12,2.75639
-20,12,2.7401
-18,12,2.72293
-16,12,2.70496
-14,12,2.68632
-12,12,2.6671
-10,12,2.64741
-8,12,2.62736
-6,12,2.60706
-4,12,2.58662
-2,12,2.56614
0,12,2.54574
2,12,2.52551
4,12,2.50556
6,12,2.48597
8,12,2.46685
10,12,2.44828
12,12,2.43034
14,12,2.41311
16,12,2.39667
18,12,2.38108
20,12,2.36639
22,12,2.35268
24,12,2.33997
26,12,2.32832
28,12,2.31777
30,12,2.30834
32,12,2.30006
34,12,2.29294
36,12,2.28701
38,12,2.28226
40,12,2.27871
42,12,2.27634
44,12,2.27515
46,12,2.27513
48,12,2.27626
50,12,2.27851
52,12,2.28187
54,12,2.2863
56,12,2.29176
58,12,2.29823
60,12,2.30565
62,12,2.31399
64,12,2.3232
66,12,2.33322
68,12,2.34401
70,12,2.35551
72,12,2.36766
74,12,2.38041
76,12,2.39368
78,12,2.40743
80,12,2.42157
82,12,2.43606
84,12,2.45081
86,12,2.46577
88,12,2.48085
90,12,2.496
92,12,2.51115
94,12,2.52621
96,12,2.54112
98,12,2.55582
100,12,2.57023
102,12,2.58428
104,12,2.59791
106,12,2.61105
108,12,2.62363
110,12,2.63561
112,12,2.64691
114,12,2.65748
116,12,2.66727
118,12,2.67623
120,12,2.68431
122,12,2.69147
124,12,2.69769
126,12,2.70291
128,12,2.70712
130,12,2.7103
132,12,2.71243
134,12,2.71349
136,12,2.71348
138,12,2.71241
140,12,2.71027
142,12,2.70708
144,12,2.70286
146,12,2.69763
148,12,2.6914
150,12,2.68423
152,12,2.67614
154,12,2.66717
156,12,2.65737
158,12,2.64679
160,12,2.63548
162,12,2.6235
164,12,2.6109
166,12,2.59776
168,12,2.58412
170,12,2.57006
172,12,2.55565
174,12,2.54095
176,12,2.52603
178,12,2.51096
180,12,2.49582
-180,14,2.26676
-178,14,2.24966
-176,14,2.23262
-174,14,2.21572
-172,14,2.19903
-170,14,2.18263
-168,14,2.16659
-166,14,2.15099
-164,14,2.13589
-162,14,2.12138
-160,14,2.10751
-158,14,2.09437
-156,14,2.08201
-154,14,2.0705
-152,14,2.0599
-150,14,2.05028
-148,14,2.04169
-146,14,2.03418
-144,14,2.02782
-142,14,2.02265
-140,14,2.01872
-138,14,2.01607
-136,14,2.01473
-134,14,2.01475
-132,14,2.01615
-130,14,2.01895
-128,14,2.02318
-126,14,2.02885
-124,14,2.03597
-122,14,2.04453
-120,14,2.05453
-118,14,2.06596
-116,14,2.0788
-114,14,2.09303
-112,14,2.1086
-110,14,2.12547
-108,14,2.1436
-106,14,2.16291
-104,14,2.18336
-102,14,2.20485
-100,14,2.22731
-98,14,2.25063
-96,14,2.27473
-94,14,2.2995
-92,14,2.32481
-90,14,2.35055
-88,14,2.37659
-86,14,2.4028
-84,14,2.42904
-82,14,2.45517
-80,14,2.48104
-78,14,2.50651
-76,14,2.53144
-74,14,2.55568
-72,14,2.57908
-70,14,2.60149
-68,14,2.62279
-66,14,2.64284
-64,14,2.66151
-62,14,2.67869
-60,14,2.69425
-58,14,2.7081
-56,14,2.72015
-54,14,2.73031
-52,14,2.73853
-50,14,2.74474
-48,14,2.74889
-46,14,2.75098
-44,14,2.75097
-42,14,2.74887
-40,14,2.7447
-38,14,2.73847
-36,14,2.73025
-34,14,2.72007
-32,14,2.70801
-30,14,2.69414
-28,14,2.67857
-26,14,2.66139
-24,14,2.64271
-22,14,2.62265
-20,14,2.60134
-18,14,2.57892
-16,14,2.55552
-14,14,2.53128
-12,14,2.50636
-10,14,2.48088
-8,14,2.45501
-6,14,2.42889
-4,14,2.40265
-2,14,2.37645
0,14,2.35042
2,14,2.32469
4,14,2.29939
6,14,2.27464
8,14,2.25055
10,14,2.22724
12,14,2.2048
14,14,2.18332
16,14,2.16289
18,14,2.14359
20,14,2.12549
22,14,2.10863
24,14,2.09308
26,14,2.07887
28,14,2.06605
30,14,2.05463
32,14,2.04465
34,14,2.0361
36,14,2.02901
38,14,2.02335
40,14,2.01914
42,14,2.01635
44,14,2.01497
46,14,2.01496
48,14,2.01631
50,14,2.01898
52,14,2.02292
54,14,2.0281
56,14,2.03447
58,14,2.04198
60,14,2.05058
62,14,2.06021
64,14,2.07082
66,14,2.08233
68,14,2.0947
70,14,2.10785
72,14,2.12171
74,14,2.13623
76,14,2.15133
78,14,2.16693
80,14,2.18297
82,14,2.19937
84,14,2.21606
86,14,2.23295
88,14,2.24999
90,14,2.26708
92,14,2.28415
94,14,2.30113
96,14,2.31793
98,14,2.33449
100,14,2.35072
102,14,2.36655
104,14,2.3819
106,14,2.3967
108,14,2.41089
110,14,2.42439
112,14,2.43713
114,14,2.44906
116,14,2.46011
118,14,2.47022
120,14,2.47935
122,14,2.48745
124,14,2.49447
126,14,2.50037
128,14,2.50513
130,14,2.50872
132,14,2.51113
134,14,2.51233
136,14,2.51232
138,14,2.5111
140,14,2.50868
142,14,2.50507
144,14,2.50029
146,14,2.49436
148,14,2.48733
150,14,2.47922
152,14,2.47007
154,14,2.45994
156,14,2.44887
158,14,2.43693
160,14,2.42417
162,14,2.41066
164,14,2.39646
166,14,2.38164
168,14,2.36628
170,14,2.35044
172,14,2.3342
